前辈,前輩,qiánbèi
前程,前程,qiánchéng
前赴后继,前赴後繼,qiánfùhòujì
前景,前景,qiánjǐng
前列,前列,qiánliè
前期,前期,qiánqī
前人,前人,qiánrén
前所未有,前所未有,qiánsuǒwèiyǒu
前提,前提,qiántí
前往,前往,qiánwǎng
前线,前線,qiánxiàn
钳子,鉗子,qiánzi
潜伏,潛伏,qiánfú
潜力,潛力,qiánlì
谴责,譴責,qiǎnzé
嵌,嵌,qiàn
枪毙,槍斃,qiāngbì
腔,腔,qiāng
强化,強化,qiánghuà
强盛,強盛,qiángshèng
强制,強制,qiángzhì
抢劫,搶劫,qiǎngjié
抢救,搶救,qiǎngjiù
锹,鍬,qiāo
乔装,喬裝,qiáozhuāng
侨胞,僑胞,Qiáobāo
茄子,茄子,qiézi
窃取,竊取,qièqǔ
窃听,竊聽,qiètīng
亲笔,親筆,qīnbǐ
亲密,親密,qīnmì
亲身,親身,qīnshēn
亲生,親生,qīnshēng
亲手,親手,qīnshǒu
亲友,親友,qīnyǒu
侵害,侵害,qīnhài
侵蚀,侵蝕,qīnshí
侵占,侵佔,qīnzhàn
钦佩,欽佩,qīnpèi
芹菜,芹菜,qíncài
禽,禽,qín
勤,勤,qín
勤奋,勤奮,qínfèn
勤工俭学,勤工儉學,qíngōngjiǎnxué
勤俭,勤儉,qínjiǎn
勤恳,勤懇,qínkěn
氢,氫,qīng
轻便,輕便,qīngbiàn
轻工业,輕工業,qīnggōngyè
轻快,輕快,qīngkuài
轻微,輕微,qīngwēi
倾听,傾聽,qīngtīng
倾斜,傾斜,qīngxié
清查,清查,qīngchá
清理,清理,qīnglǐ
清新,清新,qīngxīn
清早,清早,qīngzǎo
清真寺,清真寺,Qīngzhēnsì
蜻蜓,蜻蜓,qīngtíng
情感,情感,qínggǎn
情节,情節,qíngjié
情理,情理,qínglǐ
晴朗,晴朗,qínglǎng
请柬,請柬,qǐngjiǎn
请帖,請帖,qǐngtiě
请愿,請願,qǐngyuàn
庆贺,慶賀,qìnghè
穷苦,窮苦,qióngkǔ
秋收,秋收,qiūshōu
求得,求得,qiúdé
球队,球隊,qiúduì
球迷,球迷,qiúmí
区分,區分,qūfēn
曲线,曲線,qūxiàn
曲子,曲子,qǔzi
驱逐,驅逐,qūzhú
屈服,屈服,qūfú
趋势,趨勢,qūshì
趋向,趨向,qūxiàng
取代,取代,qǔdài
去世,去世,qùshì
圈,圈,juàn
圈套,圈套,quāntào
全都,全都,quándōu
全会,全會,quánhuì
全集,全集,quánjí
全力,全力,quánlì
全力以赴,全力以赴,quánlìyǐfù
全民,全民,quánmín
全心全意,全心全意,quánxīnquányì
权,權,quán
权威,威權,quánwēi
权限,權限,quánxiàn
权益,權益,quányì
泉,泉,quán
犬,犬,quǎn
劝说,勸說,quànshuō
劝阻,勸阻,quànzǔ
券,券,quàn
缺口,缺口,quēkǒu
缺席,缺席,quēxí
缺陷,缺陷,quēxiàn
瘸,瘸,qué
确保,確保,quèbǎo
确立,確立,quèlì
确切,確切,quèqiè
确认,確認,quèrèn
确信,確信,quèxìn
确凿,確鑿,quèzáo
群体,群體,qúntǐ
燃,燃,rán
让步,讓步,ràngbù
扰乱,擾亂,rǎoluàn
热潮,熱潮,rècháo
热泪盈眶,熱淚盈眶,rèlèiyíngkuàng
人参,人參,rénshēn
人道主义,人道主義,réndàozhǔyì
人格,人格,réngé
人均,人均,rénjūn
人情,人情,rénqíng
人权,人權,rénquán
人身,人身,rénshēn
人生,人生,rénshēng
人事,人事,rénshì
人为,人為,rénwéi
人性,人性,rénxìng
人质,人質,rénzhì
仁慈,仁慈,réncí
认定,認定,rèndìng
认可,認可,rènkě
任命,任命,rènmìng
日光,日光,rìguāng
绒,絨,róng
荣誉,榮譽,róngyù
容积,容積,róngjī
容量,容量,róngliàng
容纳,容納,róngnà
容忍,容忍,róngrěn
溶,溶,róng
溶化,溶化,rónghuà
溶解,溶解,róngjiě
熔,熔,róng
融化,融化,rónghuà
融洽,融洽,róngqià
柔和,柔和,róuhé
如意,如意,rúyì
如醉如痴,如醉如痴,rúzuìrúchī
乳,乳,rǔ
入境,入境,rùjìng
入口,入口,rùkǒu
入侵,入侵,rùqīn
入手,入手,rùshǒu
入学,入學,rùxué
软件,軟件,ruǎnjiàn
锐利,銳利,ruìlì
瑞雪,瑞雪,ruìxuě
弱点,弱點,ruòdiǎn
撒谎,撒謊,sāhuǎng
腮,腮,sāi
三番五次,三番五次,sānfānwǔcì
三角,三角,sānjiǎo
叁,參,sān
散发,散發,sànfā
桑树,桑樹,sāngshù
扫除,掃除,sǎochú
杀害,殺害,shāhài
沙,沙,shā
沙滩,沙灘,shātān
沙土,沙土,shātǔ
刹车,剎車,shāchē
刹那,剎那,chànà
砂,砂,shā
傻子,傻子,shǎzi
筛,篩,shāi
筛子,篩子,shāizi
山冈,山岡,shāngāng
山沟,山溝,shāngōu
山河,山河,shānhé
山脚,山腳,shānjiǎo
山岭,山嶺,shānlǐng
山水,山水,shānshuǐ
山头,山頭,shāntóu
山腰,山腰,shānyāo
珊瑚,珊瑚,shānhú
闪耀,閃耀,shǎnyào
陕,陝,Shǎn
善,善,shàn
善良,善良,shànliáng
擅长,擅長,shàncháng
擅自,擅自,shànzì
伤痕,傷痕,shānghén
伤员,傷員,shāngyuán
商,商,shāng
商标,商標,shāngbiāo
商讨,商討,shāngtǎo
商议,商議,shāngyì
晌午,晌午,shǎngwu
赏,賞,shǎng
上报,上報,shàngbào
上层,上層,shàngcéng
上等,上等,shàngděng
上交,上交,shàngjiāo
上进,上進,shàngjìn
上空,上空,shàngkōng
上任,上任,shàngrèn
上诉,上訴,shàngsù
上台,上台,shàngtái
上涨,上漲,shàngzhǎng
尚,尚,shàng
捎,捎,shāo
梢,梢,shāo
烧饼,燒餅,shāobing
烧毁,燒毀,shāohuǐ
少量,少量,shǎoliàng
少数民族,少數民族,shǎoshùmínzú
哨,哨,shào
奢侈,奢侈,shēchǐ
舍,舍,shě
设立,設立,shèlì
设施,設施,shèshī
设置,設置,shèzhì
社,社,shè
社员,社員,shèyuán
涉及,涉及,shèjí
涉外,涉外,shèwài
摄,攝,shè
申报,申報,shēnbào
申述,申述,shēnshù
伸手,伸手,shēnshǒu
伸展,伸展,shēnzhǎn
呻吟,呻吟,shēnyín
绅士,紳士,shēnshì
深奥,深奧,shēn'ào
深沉,深沉,shēnchén
深处,深處,shēnchù
深化,深化,shēnhuà
深浅,深淺,shēnqiǎn
深切,深切,shēnqiè
深情,深情,shēnqíng
深信,深信,shēnxìn
深远,深遠,shēnyuǎn
深重,深重,shēnzhòng
神奇,神奇,shénqí
神色,神色,shénsè
神态,神態,shéntài
神仙,神仙,shénxiān
审,審,shěn
审定,審定,shěndìng
审理,審理,shěnlǐ
审美,審美,shěnměi
审判,審判,shěnpàn
审批,審批,shěnpī
审讯,審訊,shěnxùn
审议,審議,shěnyì
肾炎,腎炎,shènyán
渗,滲,shèn
渗透,滲透,shèntòu
升学,升學,shēngxué
生产力,生產力,shēngchǎnlì
生产率,生產率,shēngchǎnlǜ
生机,生機,shēngjī
生命力,生命力,shēngmìnglì
生怕,生怕,shēngpà
生前,生前,shēngqián
生人,生人,shēngrén
生疏,生疏,shēngshū
生态,生態,shēngtài
生效,生效,shēngxiào
生育,生育,shēngyù
生殖,生殖,shēngzhí
声势,聲勢,shēngshì
声誉,聲譽,shēngyù
牲口,牲口,shēngkou
牲畜,牲畜,shēngchù
省会,省會,shěnghuì
省略,省略,shěnglüè
盛,盛,shèng
盛产,盛產,shèngchǎn
盛大,盛大,shèngdà
盛开,盛開,shèngkāi
盛情,盛情,shèngqíng
盛行,盛行,shèngxíng
尸体,尸體,shītǐ
失,失,shī
失事,失事,shīshì
失误,失誤,shīwù
失效,失效,shīxiào
失学,失學,shīxué
失约,失約,shīyuē
失踪,失蹤,shīzōng
师,師,shī
师长,師長,shīzhǎng
诗歌,詩歌,shīgē
施,施,shī
施肥,施肥,shīféi
施加,施加,shījiā
施行,施行,shīxíng
施展,施展,shīzhǎn
湿度,濕度,shīdù
十全十美,十全十美,shíquánshíměi
十足,十足,shízú
石灰,石灰,shíhuī
时,時,shí
时而,時而,shí'ér
时光,時光,shíguāng
时髦,時髦,shímáo
时事,時事,shíshì
时装,時裝,shízhuāng
识,識,shí
识别,識別,shíbié
实,實,shítǐ
实惠,實惠,shíhuì
实力,實力,shílì
实体,實體,shítǐ
实物,實物,shíwù
拾,拾,shí
食,食,shí
食用,食用,shíyòng
食欲,食慾,shíyù
史,史,shǐ
史料,史料,shǐliào
使节,使節,shǐjié
使命,使命,shǐmìng
始,始,shǐ
屎,屎,shǐ
世,世,shì
世代,世代,shìdài
世界观,世界觀,shìjièguān
市民,市民,shìmín
示范,示範,shìfàn
示意图,示意圖,shìyìtú
式,式,shì
式样,式樣,shìyàng
事变,事變,shìbiàn
事例,事例,shìlì
事态,事態,shìtài
事项,事項,shìxiàng
侍候,侍候,shìhòu
势必,勢必,shìbì
视,視,shì
视察,視察,shìchá
视觉,視覺,shìjué
视力,視力,shìlì
视线,視線,shìxiàn
视野,視野,shìyě
试行,試行,shìxíng
试用,試用,shìyòng
试制,試製,shìzhì
释放,釋放,shìfàng
誓言,誓言,shìyán
收藏,收藏,shōucáng
收成,收成,shōucheng
收复,收復,shōufù
收购,收購,shōugòu
收回,收回,shōuhuí
收买,收買,shōumǎi
收益,收益,shōuyì
收支,收支,shōuzhī
手电筒,手電筒,shǒudiàntǒng
手法,手法,shǒufǎ
手榴弹,手榴彈,shǒuliúdàn
手艺,手藝,shǒuyì
手指,手指,shǒuzhǐ
守法,守法,shǒufǎ
守卫,守衛,shǒuwèi
首长,長官,shǒuzhǎng
首创,首創,shǒuchuàng
首领,首領,shǒulǐng
首脑,首腦,shǒunǎo
首席,首席,shǒuxí
首相,首相,shǒuxiàng
首要,首要,shǒuyào
受伤,受傷,shòushāng
授,授,shòu
授予,授予,shòuyǔ
瘦子,瘦子,shòuzi
书法,書法,shūfǎ
书刊,書刊,shūkān
书面,書面,shūmiàn
书写,書寫,shūxiě
书信,書信,shūxìn
舒展,舒展,shūzhǎn
输出,輸出,shūchū
输入,輸入,shūrù
输送,輸送,shūsòng
树干,樹幹,shùgàn
竖,豎,shù
数额,數額,shù'é
衰老,衰老,shuāilǎo
衰退,衰退,shuāituì
帅,帥,shuài
爽快,爽快,shuǎngkuai
水产,水產,shuǐchǎn
水电,水電,shuǐdiàn
水土,水土,shuǐtǔ
水源,水源,shuǐyuán
水灾,水災,shuǐzāi
水蒸气,水蒸氣,shuǐzhēngqì
税收,稅收,shuìshōu
顺序,順序,shùnxù
说谎,說謊,shuōhuǎng
说情,說情,shuōqíng
司法,司法,sīfǎ
司令部,司令部,sīlìngbù
私营,私營,sīyíng
私有制,私有制,sīyǒuzhì
私自,私自,sīzì
思,思,sī
思潮,思潮,sīcháo
思前想后,思前想後,sīqiánxiǎnghòu
思绪,思緒,sīxù
斯文,斯文,sīwen
死刑,死刑,sǐxíng
四方,四方,sìfāng
四季,四季,sìjì
四肢,四肢,sìzhī
寺,寺,sì
似,似,sì
似是而非,似是而非,sìshì'érfēi
似笑非笑,似笑非笑,sìxiàofēixiào
饲料,飼料,sìliào
肆,肆,sì
耸,聳,sǒng
搜,搜,sōu
搜查,搜查,sōuchá
搜索,搜索,sōusuǒ
苏醒,甦醒,sūxǐng
俗,俗,sú
诉讼,訴訟,sùsòng
肃清,肅清,sùqīng
素,素,sù
素质,素質,sùzhì
塑造,塑造,sùzào
蒜,蒜,suàn
算盘,算盤,suànpán
算术,算術,suànshù
虽然,雖然,suīrán
随意,隨意,suíyì
随着,隨著,suízhe
岁月,歲月,suìyuè
隧道,隧道,suìdào
穗,穗,suì
损,損,sǔn
损耗,損耗,sǔnhào
损人利己,損人利己,sǔnrénlìjǐ
损伤,損傷,sǔnshāng
笋,筍,sǔn
所得,所得,suǒdé
所得税,所得稅,suǒdéshuì
所有权,所有權,suǒyǒuquán
所有制,所有制,suǒyǒuzhì
所属,所屬,suǒshǔ
索性,索性,suǒxìng
他人,他人,tārén
台风,颱風,táifēng
台阶,台階,táijiē
太空,太空,tàikōng
太平,太平,tàipíng
太阳能,太陽能,tàiyángnéng
泰然,泰然,tàirán
贪,貪,tān
贪污,貪污,tānwū
瘫痪,癱瘓,tānhuàn
坛,壇,tán
谈天,談天,tántiān
痰,痰,tán
潭,潭,tán
坦白,坦白,tǎnbái
叹,嘆,tàn
炭,炭,tàn
探测,探測,tàncè
探亲,探親,tànqīn
探讨,探討,tàntǎo
探头探脑,探頭探腦,tàntóutànnǎo
探望,探望,tànwàng
塘,塘,táng
糖果,糖果,tángguǒ
滔滔不绝,滔滔不絕,tāotāobùjué
逃荒,逃荒,táohuāng
逃跑,逃跑,táopǎo
逃走,逃走,táozǒu
桃花,桃花,táohuā
陶瓷,陶瓷,táocí
淘气,淘氣,táoqì
淘汰,淘汰,táotài
讨,討,tǎo
讨价还价,討價還價,tǎojiàhuánjià
特产,特產,tèchǎn
特地,特地,tèdì
特定,特定,tèdìng
特区,特區,tèqū
特权,特權,tèquán
特色,特色,tèsè
特性,特性,tèxìng
特意,特意,tèyì
腾,騰,téng
藤,藤,téng
提案,提案,tí'àn
提拔,提拔,tíbá
提交,提交,tíjiāo
提炼,提煉,tíliàn
提名,提名,tímíng
提取,提取,tíqǔ
提升,提升,tíshēng
提示,提示,tíshì
提心吊胆,提心吊膽,tíxīndiàodǎn
提要,提要,tíyào
提早,提早,tízǎo
题材,題材,tícái
体,體,tǐ
体谅,體諒,tǐliàng
体贴,體貼,tǐtiē
体验,體驗,tǐyàn
体制,體制,tǐzhì
体质,體質,tǐzhì
体重,體重,tǐzhòng
剃,剃,tì
替代,替代,tìdài
替换,替換,tìhuan
天长地久,天長地久,tiānchángdìjiǔ
天地,天地,tiāndì
天色,天色,tiānsè
天生,天生,tiānshēng
天堂,天堂,tiāntáng
天线,天線,tiānxiàn
田间,田間,tiánjiān
田径,田徑,tiánjìng
填补,填補,tiánbǔ
填写,填寫,tiánxiě
挑,挑,tiǎo
挑拨,挑撥,tiǎobō
挑衅,挑釁,tiǎoxìn
挑战,挑戰,tiǎozhàn
调和,調和,tiáohé
调剂,調劑,tiáojì
调解,調解,tiáojiě
条款,條款,tiáokuǎn
条理,條理,tiáolǐ
条文,條文,tiáowén
条子,條子,tiáozi
跳高,跳高,tiàogāo
跳远,跳遠,tiàoyuǎn
跳跃,跳躍,tiàoyuè
铁道,鐵道,tiědào
铁饭碗,鐵飯碗,tiěfànwǎn
听话,聽話,tīnghuà
听取,聽取,tīngqǔ
听众,聽眾,tīngzhòng
停泊,停泊,tíngbó
停顿,停頓,tíngdùn
停滞,停滯,tíngzhì
挺拔,挺拔,tǐngbá
挺立,挺立,tǐnglì
艇,艇,tǐng
通报,通報,tōngbào
通道,通道,tōngdào
通风,通風,tōngfēng
通告,通告,tōnggào
通航,通航,tōngháng
通红,通紅,tōnghóng
通货膨胀,通貨膨脹,tōnghuòpéngzhàng
通商,通商,tōngshāng
通俗,通俗,tōngsú
通行,通行,tōngxíng
通讯社,通訊社,tōngxùnshè
通用,通用,tōngyòng
同步,同步,tóngbù
同等,同等,tóngděng
同类,同類,tónglèi
同年,同年,tóngnián
同期,同期,tóngqī
同事,同事,tóngshì
同行,同行,tóngháng
同一,同一,tóngyī
童年,童年,tóngnián
统筹,統籌,tǒngchóu
统战,統戰,tǒngzhàn
捅,捅,tǒng
痛恨,痛恨,tònghèn
偷窃,偷竊,tōuqiè
偷税,偷稅,tōushuì
头子,頭子,tóuzi
投标,投標,tóubiāo
投产,投產,tóuchǎn
投放,投放,tóufàng
投机倒把,投機倒把,tóujīdǎobǎ
投票,投票,tóupiào
投掷,投擲,tóuzhì
投资,投資,tóuzī
透彻,透徹,tòuchè
透明度,透明度,tòumíngdù
凸,凸,tū
秃,禿,tū
图案,圖案,tú'àn
图表,圖表,túbiǎo
图片,圖片,túpiàn
图象,圖象,túxiàng
图形,圖形,túxíng
图纸,圖紙,túzhǐ
屠杀,屠殺,túshā
团聚,團聚,tuánjù
团圆,團圓,tuányuán
推测,推測,tuīcè
推来推去,推來推去,tuīláituīqù
推理,推理,tuīlǐ
推论,推論,tuīlùn
推算,推算,tuīsuàn
推销,推銷,tuīxiāo
推行,推行,tuīxíng
推选,推選,tuīxuǎn
退出,退出,tuìchū
退还,退還,tuìhuán
屯,屯,tún
拖延,拖延,tuōyán
脱落,脫落,tuōluò
妥,妥,tuǒ
妥善,妥善,tuǒshàn
妥协,妥協,tuǒxié
椭圆,橢圓,tuǒyuán
唾沫,唾沫,tuòmo
挖掘,挖掘,wājué
瓦解,瓦解,wǎjiě
外表,外表,wàibiǎo
外宾,外賓,wàibīn
外出,外出,wàichū
外电,外電,wàidiàn
外观,外觀,wàiguān
外汇,外匯,wàihuì
外力,外力,wàilì
外流,外流,wàiliú
外婆,外婆,wàipó
外事,外事,wàishì
外向型,外向型,wàixiàngxíng
外行,外行,wàiháng
外形,外形,wàixíng
外资,外資,wàizī
湾,灣,wān
豌豆,豌豆,wāndòu
完毕,完畢,wánbì
完蛋,完蛋,wándàn
玩具,玩具,wánjù
玩弄,玩弄,wánnòng
晚餐,晚餐,wǎncān
晚年,晚年,wǎnnián
惋惜,惋惜,wǎnxī
万水千山,萬水千山,wànshuǐqiānshān
汪洋,汪洋,wāngyáng
亡,亡,wáng
王,王,wáng
王国,王國,wángguó
往常,往常,wǎngcháng
往返,往返,wǎngfǎn
往后,往後,wǎnghòu
往年,往年,wǎngnián
往日,往日,wǎngrì
往事,往事,wǎngshì
妄图,妄圖,wàngtú
妄想,妄想,wàngxiǎng
忘却,忘卻,wàngquè
望远镜,望遠鏡,wàngyuǎnjìng
危急,危急,wēijí
威风,威風,wēifēng
威力,威力,wēilì
威望,威望,wēiwàng
威信,威信,wēixìn
微不足道,微不足道,wēibùzúdào
微观,微觀,wēiguān
为何,為何,wèihé
为期,為期,wéiqī
围攻,圍攻,wéigōng
围棋,圍棋,wéiqí
违法,違法,wéifǎ
违犯,違犯,wéifàn
桅杆,桅杆,wéigān
唯物论,唯物論,wéiwùlùn
唯物主义,唯物主義,wéiwùzhǔyì
唯心论,唯心論,wéixīnlùn
唯心主义,唯心主義,wéixīnzhǔyì
惟独,惟獨,wéidú
惟一,惟一,wéiyī
维修,維修,wéixiū
伪造,偽造,wěizào
尾,尾,wěi
未免,未免,wèimiǎn
畏,畏,wèi
畏惧,畏懼,wèijù
温度计,溫度計,wēndùjì
温柔,溫柔,wēnróu
瘟疫,瘟疫,wēnyì
文,文,wén
文盲,文盲,wénmáng
文凭,文憑,wénpíng
文人,文人,wénrén
文献,文獻,wénxiàn
文雅,文雅,wényǎ
文言,文言,wényán
稳当,穩當,wěndang
稳妥,穩妥,wěntuǒ
问答,問答,wèndá
问世,問世,wènshì
窝,窩,wō
窝囊,窩囊,wōnang
卧室,臥室,wòshì
乌鸦,烏鴉,wūyā
乌云,烏雲,wūyún
污蔑,污蔑,wūmiè
呜咽,嗚咽,wūyè
巫婆,巫婆,wūpó
诬陷,誣陷,wūxiàn
无偿,無償,wúcháng
无耻,無恥,wúchǐ
无从,無從,wúcóng
无非,無非,wúfēi
无话可说,無話可說,wúhuàkěshuō
无可奉告,無可奉告,wúkěfènggào
无理,無理,wúlǐ
无聊,無聊,wúliáo
无能为力,無能為力,wúnéngwéilì
无情无义,無情無義,wúqíngwúyì
无穷,無窮,wúqióng
无所作为,無所作為,wúsuǒzuòwéi
无微不至,無微不至,wúwēibùzhì
无效,無效,wúxiào
无意,無意,wúyì
无知,無知,wúzhī
梧桐,梧桐,wútóng
伍,伍,wǔ
武力,武力,wǔlì
舞,舞,wǔ
舞厅,舞廳,wǔtīng
勿,勿,wù
务必,務必,wùbì
物,物,wù
物力,物力,wùlì
误差,誤差,wùchā
误解,誤解,wùjiě
悟,悟,wù
吸毒,吸毒,xīdú
溪,溪,xī
熄,熄,xī
熄灭,熄滅,xīmiè
膝盖,膝蓋,xīgài
习俗,習俗,xísú
习题,習題,xítí
席,席,xí
席位,席位,xíwèi
洗涤,洗滌,xǐdí
喜,喜,xǐ
喜鹊,喜鵲,xǐque
喜事,喜事,xǐshì
喜讯,喜訊,xǐxùn
系列,系列,xìliè
细节,細節,xìjié
细小,細小,xìxiǎo
峡,峽,xiá
狭隘,狹隘,xiá'ài
狭窄,狹窄,xiázhǎi
霞,霞,xiá
下达,下達,xiàdá
下放,下放,xiàfàng
下级,下級,xiàjí
下令,下令,xiàlìng
下落,下落,xiàluò
下台,下台,xiàtái
下乡,下鄉,xiàxiāng
厦,廈,shà
仙女,仙女,xiānnǚ
先锋,先鋒,xiānfēng
先前,先前,xiānqián
先行,先行,xiānxíng
掀起,掀起,xiānqǐ
鲜红,鮮紅,xiānhóng
弦,弦,xián
贤惠,賢惠,xiánhuì
衔,銜,xián
衔接,銜接,xiánjiē
嫌疑,嫌疑,xiányí
显,顯,xiǎn
显而易见,顯而易見,xiǎn'éryìjiàn
显微镜,顯微鏡,xiǎnwēijìng
县长,縣長,xiànzhǎng
现场,現場,xiànchǎng
现金,現金,xiànjīn
现钱,現錢,xiànqián
现行,現行,xiànxíng
现状,現狀,xiànzhuàng
线索,線索,xiànsuǒ
限,限,xiàn
限度,限度,xiàndù
限期,限期,xiànqī
限于,限於,xiànyú
陷害,陷害,xiànhài
陷入,陷入,xiànrù
献身,獻身,xiànshēn
乡亲,鄉親,xiāngqīn
相比,相比,xiāngbǐ
相差,相差,xiāngchà
相等,相等,xiāngděng
相符,相符,xiāngfú
相关,相關,xiāngguān
相继,相繼,xiāngjì
相交,相交,xiāngjiāo
相识,相識,xiāngshí
相通,相通,xiāngtōng
相应,相應,xiāngyìng
香味,香味,xiāngwèi
镶,鑲,xiāng
享福,享福,xiǎngfú
享乐,享樂,xiǎnglè
享有,享有,xiǎngyǒu
响声,響聲,xiǎngsheng
想方设法,想方設法,xiǎngfāngshèfǎ
向往,向往,xiàngwǎng
项链,項鍊,xiàngliàn
像棋,像棋,xiàngqí
像样,像樣,xiàngyàng
橡胶,橡膠,xiàngjiāo
橡皮,橡皮,xiàngpí
削减,削減,xuējiǎn
削弱,削弱,xuēruò
消,消,xiāo
销,銷,xiāo
销毁,銷毀,xiāohuǐ
销路,銷路,xiāolù
销售,銷售,xiāoshòu
小鬼,小鬼,xiǎoguǐ
小米,小米,xiǎomǐ
小数,小數,xiǎoshù
小数点,小數點,xiǎoshùdiǎn
小提琴,小提琴,xiǎotíqín
小心翼翼,小心翼翼,xiǎoxīnyìyì
小型,小型,xiǎoxíng
小学生,小學生,xiǎoxuéshēng
小子,小子,xiǎozi
孝顺,孝順,xiàoshùn
肖像,肖像,xiàoxiàng
效力,效力,xiàolì
效益,效益,xiàoyì
校徽,校徽,xiàohuī
校园,校園,xiàoyuán
协调,協調,xiétiáo
协商,協商,xiéshāng
协议,協議,xiéyì
邪,邪,xié
挟持,挾持,xiéchí
携带,攜帶,xiédài
泄,泄,xiè
泄露,洩露,xièlòu
泄气,洩氣,xièqì
泻,瀉,xiè
屑,屑,xiè
谢绝,謝絕,xièjué
心里,心裡,xīnli
心灵,心靈,xīnlíng
心目,心目,xīnmù
心疼,心疼,xīnténg
心头,心頭,xīntóu
心血,心血,xīnxuè
心眼儿,心眼兒,xīnyǎnr
心愿,心愿,xīnyuàn
心中,心中,xīnzhōng
欣欣向荣,欣欣向榮,xīnxīnxiàngróng
锌,鋅,xīn
新陈代谢,新陳代謝,xīnchéndàixiè
新房,新房,xīnfáng
新近,新近,xīnjìn
新郎,新郎,xīnláng
新娘,新娘,xīnniáng
新人,新人,xīnrén
新兴,新興,xīnxīng
新颖,新穎,xīnyǐng
薪金,薪金,xīnjīn
信贷,信貸,xìndài
信件,信件,xìnjiàn
信赖,信賴,xìnlài
信仰,信仰,xìnyǎng
信用,信用,xìnyòng
信誉,信譽,xìnyù
兴,興,xīng
兴办,興辦,xīngbàn
兴建,興建,xīngjiàn
兴起,興起,xīngqǐ
兴旺,興旺,xīngwàng
星,星,xīng
腥,腥,xīng
刑,刑,xíng
刑场,刑場,xíngchǎng
刑法,刑法,xíngfǎ
刑事,刑事,xíngshì
行程,行程,xíngchéng
行贿,行賄,xínghuì
行径,行徑,xíngjìng
行军,行軍,xíngjūn
行使,行使,xíngshǐ
形,形,xíng
形而上学,形而上學,xíng'érshàngxué
型,型,xíng
型号,型號,xínghào
杏,杏,xìng
幸好,幸好,xìnghǎo
幸运,幸運,xìngyùn
性命,性命,xìngmìng
性情,性情,xìngqíng
凶狠,凶狠,xiōnghěn
凶猛,兇猛,xiōngměng
兄,兄,xiōng
汹涌,洶涌,xiōngyǒng
胸怀,胸懷,xiōnghuái
胸膛,胸膛,xiōngtáng
雄厚,雄厚,xiónghòu
雄壮,雄壯,xióngzhuàng
熊,熊,xióng
休养,休養,xiūyǎng
修订,修訂,xiūdìng
修复,修復,xiūfù
修养,修養,xiūyǎng
羞耻,羞恥,xiūchǐ
秀丽,秀麗,xiùlì
袖子,袖子,xiùzi
须知,須知,xūzhī
虚,虛,xū
虚假,虛假,xūjiǎ
虚弱,虛弱,xūruò
虚伪,虛偽,xūwěi
需求,需求,xūqiú
徐徐,徐徐,xúxú
许可,許可,xǔkě
序言,序言,xùyán
叙谈,敘談,xùtán
畜产品,畜產品,xùchǎnpǐn
畜牧,畜牧,xùmù
续,續,xù
酗酒,酗酒,xùjiǔ
絮叨,絮叨,xùdao
嗅,嗅,xiù
蓄,蓄,xù
宣称,宣稱,xuānchēng
宣读,宣讀,xuāndú
宣誓,宣誓,xuānshì
宣扬,宣揚,xuānyáng
悬挂,懸掛,xuánguà
悬念,懸念,xuánniàn
旋,旋,xuán
旋律,旋律,xuánlǜ
选拔,選拔,xuǎnbá
选定,選定,xuǎndìng
选集,選集,xuǎnjí
选民,選民,xuǎnmín
选取,選取,xuǎnqǔ
选手,選手,xuǎnshǒu
选用,選用,xuǎnyòng
靴子,靴子,xuēzi
穴,穴,xué
学历,學歷,xuélì
学派,學派,xuépài
雪白,雪白,xuěbái
血压,血壓,xuèyā
熏,熏,xūn
寻求,尋求,xúnqiú
巡逻,巡邏,xúnluó
循序渐进,循序漸進,xúnxùjiànjìn
训,訓,xùn
讯,訊,xùn
压抑,壓抑,yāyì
压韵,壓韻,yāyùn
鸦片,鴉片,yāpiàn
崖,崖,yá
哑,啞,yǎ
烟草,煙草,yāncǎo
烟卷儿,煙卷兒,yānjuǎnr
烟雾,煙霧,yānwù
淹没,淹沒,yānmò
延缓,延緩,yánhuǎn
延期,延期,yánqī
延伸,延伸,yánshēn
延续,延續,yánxù
严寒,嚴寒,yánhán
严峻,嚴峻,yánjùn
言,言,yán
言论,言論,yánlùn
言语,言語,yányǔ
沿岸,沿岸,yán'àn
沿途,沿途,yántú
炎热,炎熱,yánrè
掩,掩,yǎn
掩饰,掩飾,yǎnshì
眼力,眼力,yǎnlì
眼色,眼色,yǎnsè
眼神,眼神,yǎnshén
眼下,眼下,yǎnxià
演变,演變,yǎnbiàn
演唱,演唱,yǎnchàng
演讲,演講,yǎnjiǎng
演算,演算,yǎnsuàn
演习,演習,yǎnxí
演奏,演奏,yǎnzòu
宴请,宴請,yànqǐng
宴席,宴席,yànxí
验,驗,yàn
验收,驗收,yànshōu
验证,驗証,yànzhèng
阳,陽,yáng
杨树,楊樹,yángshù
养分,養分,yǎngfèn
养活,養活,yǎnghuo
养育,養育,yǎngyù
养殖,養殖,yǎngzhí
氧,氧,yǎng
样品,樣品,yàngpǐn
妖怪,妖怪,yāoguài
邀,邀,yāo
遥控,遙控,yáokòng
药材,藥材,yàocái
要领,要領,yàolǐng
要么,要麼,yàome
要命,要命,yàomìng
要素,要素,yàosù
